file,label
IMG_20220808_163151_1,0
IMG_20210518_065116_1,0
IMG_20210321_194133_1,0
IMG_20210429_010001_1,0
IMG_20201130_234558_1,0
IMG_20220103_223105_1,0
IMG_20211119_113329_1,0
IMG_20191212_162004_1,0
IMG_20220103_190524_1,0
IMG_20220610_203219,0
IMG_20210901_034606_1,0
IMG_20220103_213148_1,0
IMG_20210723_000417_1,0
IMG_20210304_004121_1,0
IMG_20191126_210554,0
IMG_20220103_190520_1,0
IMG_20201123_162613_1,0
IMG_20211119_010755_1,0
IMG_20220202_170453_1,0
IMG_20210831_194716_1,0
IMG_20211028_152117_1,0
IMG_20210831_224141_1,0
IMG_20210415_150214_1,0
IMG_20210408_180455_1,0
IMG_20220411_182708,0
IMG_20210316_234252,0
IMG_20211118_174146_1,0
IMG_20210321_165414_1,0
IMG_20201130_234605,0
IMG_20220411_192257,0
IMG_20201012_131515_1,0
IMG_20220904_185346,0
IMG_20211119_011129_1,0
IMG_20210125_182525_1,0
IMG_20221007_011402_1,0
IMG_20211118_185117_1,0
IMG_20210304_004127,0
IMG_20220708_034343,0
IMG_20210114_175603,0
IMG_20220202_142004_1,0
IMG_20220222_213723_1,0
IMG_20211119_012144_1,0
IMG_20220904_231628_1,0
IMG_20210304_013803_1,0
IMG_20210907_071459_1,0
IMG_20220202_161159_1,0
IMG_20210517_191001_1,0
IMG_20220828_221256,0
IMG_20220426_040144_1,0
IMG_20210625_104844_1,0
IMG_20211006_224706_1,0
IMG_20221027_193645,0
IMG_20210829_175036_1,0
IMG_20200406_215748_1,0
IMG_20191216_211840,0
IMG_20210304_034244_1,0
IMG_20191126_210554_1,0
IMG_20201128_201727_1,0
IMG_20220112_132824_1,0
IMG_20200508_072821_1,0
IMG_20211109_233117_1,0
IMG_20210308_213938_1,0
IMG_20210503_161818_1,0
IMG_20220808_162214_1,0
IMG_20201029_041353,0
IMG_20210708_190005_1,0
IMG_20210831_232252,0
IMG_20210901_025331_1,0
IMG_20211102_175824_1,0
IMG_20201130_234605_1,0
IMG_20211028_211022_1,0
IMG_20220222_205343_1,0
IMG_20191001_232608_1,0
IMG_20220103_190530_1,0
IMG_20221007_023913_1,0
IMG_20220904_220058_1,0
IMG_20191216_205400,0
IMG_20201030_080518_1,0
IMG_20210422_211621_1,0
IMG_20210829_170351_1,0
IMG_20201029_041353_1,0
IMG_20191126_210515_1,0
IMG_20210610_202143_1,0
IMG_20210201_151510,0
IMG_20220427_043020_1,0
IMG_20211102_222137_1,0
IMG_20220222_202546_1,0
IMG_20210503_191139_1,0
IMG_20210901_010418_1,0
IMG_20211230_210230_1,0
IMG_20191216_215922,0
IMG_20200609_234713_1,0
IMG_20210518_013141_1,0
IMG_20210610_202147_1,0
IMG_20210304_004127_1,0
IMG_20200505_204108,0
IMG_20191201_052138_1,0
IMG_20210901_034613,0
IMG_20220202_135832_1,0
IMG_20210727_170200_1,0
IMG_20220202_163242_1,0
IMG_20210901_024405_1,0
IMG_20220425_230440_1,0
IMG_20210303_230559_1,0
IMG_20220426_034108_1,0
IMG_20200505_204108_1,0
IMG_20210304_032125_1,0
IMG_20210830_194305_1,0
IMG_20220322_053627_1,0
IMG_20210310_071840_1,0
IMG_20200609_183930_1,0
IMG_20220503_230302_1,0
IMG_20220916_003301_1,0
IMG_20210727_171425_1,0
IMG_20190808_220818,0
IMG_20210517_221902_1,0
IMG_20210304_113345_1,0
IMG_20201029_041348_1,0
IMG_20221024_182236,0
IMG_20201012_122724_1,0
IMG_20220425_172344_1,0
IMG_20210304_105147_1,0
IMG_20211216_140637_1,0
IMG_20210316_234244_1,0
IMG_20210322_190014_1,0
IMG_20211129_102404_1,0
IMG_20210316_234252_1,0
IMG_20210322_194304_1,0
IMG_20210503_173624_1,0
IMG_20220221_212615_1,0
IMG_20210301_220757_1,0
IMG_20220427_040619_1,0
IMG_20211102_204450_1,0
IMG_20220425_220134_1,0
IMG_20211119_113335,0
IMG_20211119_003148_1,0
IMG_20210831_232241_1,0
IMG_20200505_204102_1,0
IMG_20210831_203317_1,0
IMG_20211119_113335_1,0
IMG_20201201_025737_1,0
IMG_20210831_232259_1,0
IMG_20210829_180512_1,0
IMG_20210927_184429_1,0
IMG_20210901_034613_1,0
IMG_20210927_182422_1,0
IMG_20211119_011457_1,0
IMG_20200609_194904_1,0
IMG_20210301_211526_1,0
IMG_20210901_013139_1,0
IMG_20220112_122817_1,0
IMG_20211118_234151_1,0
IMG_20210831_232252_1,0
IMG_20220202_210734_1,0
IMG_20201214_144119_1,0
IMG_20210308_175708_1,0
IMG_20210831_215124_1,0
IMG_20210503_152700_1,0
IMG_20210831_232259,0
IMG_20211230_215128_1,0
IMG_20220912_190309_1,0
IMG_20220916_024141_1,0
IMG_20201201_014656_1,0
IMG_20211012_235406_1,1
IMG_20211129_110520_1,1
IMG_20211230_195537,1
IMG_20210322_211617_1,1
IMG_20210301_220808_1,1
IMG_20220818_231258,1
IMG_20210830_200956_1,1
IMG_20210916_193647_1,1
IMG_20201012_132706_1,1
IMG_20191210_172324,1
IMG_20210830_095321_1,1
IMG_20211230_195537_1,1
IMG_20220616_223452,1
IMG_20210927_200519_1,1
IMG_20221027_204853,1
IMG_20201130_171433~2,1
IMG_20200326_191344_1,1
IMG_20210325_165540_1,1
IMG_20220629_183649_1,1
IMG_20210125_194634_1,1
IMG_20191210_172320_1,1
IMG_20210628_210537_1,1
IMG_20211119_004009_1,1
IMG_20210304_130356_1,1
IMG_20220504_002259_1,1
IMG_20211214_191608_1,1
IMG_20211012_193927_1,1
IMG_20200521_183121_1,1
IMG_20210131_153726_1,1
IMG_20220818_231258_1,1
IMG_20210317_011715_1,1
IMG_20211119_012144_1,1
IMG_20200713_161950_1,1
IMG_20210311_194150_1,1
IMG_20220818_231253_1,1
IMG_20210317_011742,1
IMG_20190708_223340,1
IMG_20211230_195531_1,1
IMG_20191217_185216_1,1
IMG_20220329_153709_1,1
IMG_20220921_223416,1
IMG_20191106_072121_1,1
IMG_20210930_215151_1,1
IMG_20210610_223715_1,1
IMG_20220627_224354,1
IMG_20210128_131939_1,1
IMG_20220503_205903_1,1
IMG_20191123_105829_1,1
IMG_20210311_194150,1
IMG_20201130_151022,1
IMG_20220904_225053_1,1
IMG_20210902_192140_1,1
IMG_20200107_224654_1,1
IMG_20210317_002710_1,1
IMG_20210831_172820_1,1
IMG_20220426_201934_1,1
IMG_20221007_013722_1,1
IMG_20210815_194510_1,1
IMG_20210830_190819_1,1
IMG_20211119_123823_1,1
IMG_20191106_042340_1,1
IMG_20210831_180844_1,1
IMG_20210722_220513_1,1
IMG_20210317_002720,1
IMG_20220504_003149_1,1
IMG_20220918_203226_1,1
IMG_20220808_202325_1,1
IMG_20220808_173412_1,1
IMG_20200426_161213_1,1
IMG_20200213_230426_1,1
IMG_20220818_221359_1,1
IMG_20200507_150745_1,1
IMG_20220208_184927_1,1
IMG_20220808_181136_1,1
IMG_20211117_215504_1,1
IMG_20210131_185946_1,1
IMG_20210901_064924_1,1
IMG_20211006_212355_1,1
IMG_20220223_084208_1,1
IMG_20211214_171552_1,1
IMG_20220808_185326_1,1
IMG_20220202_181715_1,1
IMG_20220502_235641,1
IMG_20220726_204350,1
IMG_20210317_011742_1,1
IMG_20191210_172324_1,1
IMG_20210624_184856_1,1
IMG_20210914_193331_1,1
IMG_20201214_210902_1,1
IMG_20191123_105920,1
IMG_20210819_184214_1,1
IMG_20210104_184259,1
IMG_20191212_185630_1,1
IMG_20220114_081116,1
IMG_20191216_222624,1
IMG_20210311_194129_1,1
IMG_20210829_185152_1,1
IMG_20191106_042341_1,1
IMG_20201012_132712_1,1
IMG_20210901_061143_1,1
IMG_20191223_211233_1,1
IMG_20210105_135206_1,1
IMG_20210530_211425_1,1
IMG_20191123_105920_1,1
IMG_20220426_194419_1,1
IMG_20201130_154402,1
IMG_20220503_235744_1,1
IMG_20210118_160126_1,1
IMG_20220329_165317_1,1
IMG_20211119_013122_1,1
IMG_20210607_213921_1,1
IMG_20200709_151926_1,1
IMG_20201130_151022_1,1
IMG_20191106_042341,1
IMG_20200914_174434_1,1
IMG_20210317_002720_1,1
IMG_20220629_195532_1,1
IMG_20210916_201144_1,1
IMG_20200109_161559_1,1
IMG_20220222_180205,1
IMG_20210815_202908_1,1
IMG_20220103_212801_1,1
IMG_20200326_195840_1,1
IMG_20210916_184627_1,1
IMG_20211108_185925_1,1
IMG_20220428_221121_1,1
IMG_20220503_235748_1,1
IMG_20220819_112307_1,1
IMG_20191123_105829,1
IMG_20220208_200727_1,1
IMG_20220503_235748,1
IMG_20220629_190213_1,1
IMG_20201012_132712,1
IMG_20210927_175737_1,1
IMG_20220106_202738_1,1
IMG_20221003_185834,1
IMG_20210418_190527_1,1
IMG_20220620_172008_1,2
IMG_20220426_043652_1,2
IMG_20210325_144823_1,2
IMG_20211007_221529_1,2
IMG_20210325_183833_1,2
IMG_20211221_221403_1,2
IMG_20220916_040722,2
IMG_20220426_203317_1,2
IMG_20220629_174023_1,2
IMG_20210322_230822,2
IMG_20220426_061459,2
IMG_20210829_201217_1,2
IMG_20220504_010351_1,2
IMG_20220616_220220,2
IMG_20200607_205256_1,2
IMG_20210727_180853_1,2
IMG_20220328_190306_1,2
IMG_20220426_045843_1,2
IMG_20210712_204643_1,2
IMG_20220208_203524_1,2
IMG_20220426_000942_1,2
IMG_20210408_184102_1,2
IMG_20210304_171550_1,2
IMG_20210415_214437_1,2
IMG_20211129_212414_1,2
IMG_20220503_110039_1,2
IMG_20220113_094556_1,2
IMG_20220818_233809_1,2
IMG_20210426_163553_1,2
IMG_20220327_203152_1,2
IMG_20220315_065025,2
IMG_20220426_045612_1,2
IMG_20220428_234856_1,2
IMG_20220426_060233_1,2
IMG_20210527_202207_1,2
IMG_20210527_214303_1,2
IMG_20220516_202540,2
IMG_20210225_190833,2
IMG_20210823_194132_1,2
IMG_20211117_232425_1,2
IMG_20210318_215016_1,2
IMG_20211221_230440_1,2
IMG_20220426_060239_1,2
IMG_20220616_201103_1,2
IMG_20210617_213922_1,2
IMG_20220426_091645_1,2
IMG_20210225_190827_1,2
IMG_20210610_210816_1,2
IMG_20211019_225250_1,2
IMG_20211007_214256_1,2
IMG_20220419_232248_1,2
IMG_20220118_233628_1,2
IMG_20220102_211542_1,2
IMG_20210111_193617,2
IMG_20210506_185737_1,2
IMG_20220418_063510,2
IMG_20210325_191102_1,2
IMG_20211110_001719_1,2
IMG_20210325_185032_1,2
IMG_20220221_234957_1,2
IMG_20220818_221359,2
IMG_20220208_214433_1,2
IMG_20220426_060239,2
IMG_20220731_155334_1,2
IMG_20210420_174757_1,2
IMG_20210506_204207_1,2
IMG_20220110_204114_1,2
IMG_20220523_200545_1,2
IMG_20220822_213506,2
IMG_20210225_190833_1,2
IMG_20200316_201303,2
IMG_20210712_230421_1,2
IMG_20210902_203207_1,2
IMG_20220202_215305_1,2
IMG_20210312_104236_1,2
IMG_20220808_212055_1,2
IMG_20220208_231922_1,2
IMG_20191212_195650_1,2
IMG_20210620_183720_1,2
IMG_20200922_163315_1,2
IMG_20210610_210811_1,2
IMG_20211004_193817_1,2
IMG_20220426_061459_1,2
IMG_20211117_232425,2
IMG_20210530_221519_1,2
IMG_20210829_191029_1~2,2
IMG_20200618_170733_1,2
IMG_20211031_173403_1,2
IMG_20211214_205359_1,2
IMG_20220627_174424_1,2
IMG_20220203_180816,2
IMG_20210322_230625_1,2
IMG_20211004_205848_1,2
IMG_20220103_113543_1,2
IMG_20211118_224816_1,2
IMG_20211209_192434_1,2
IMG_20201015_204928_1,2
IMG_20210322_221405_1,2
IMG_20220426_043658,2
IMG_20220426_045843,2
IMG_20210505_234749_1,2
IMG_20220221_185422_1,2
IMG_20220110_210733_1,2
IMG_20211031_173357_1,2
IMG_20220620_155613_1,2
IMG_20210610_210816,2
IMG_20220208_210255_1,2
IMG_20220103_212235,2
IMG_20210914_212601_1,2
IMG_20220102_202527_1,2
IMG_20210305_064123_1,2
IMG_20210303_161015_1,2
IMG_20210607_222342_1,2
IMG_20210215_205041_1,2
IMG_20210111_185328_1,2
IMG_20210111_193607_1,2
IMG_20220426_043658_1,2
IMG_20220426_091731_1,2
IMG_20211007_221543,2
IMG_20211031_173403,2
IMG_20211129_202945_1,2
IMG_20210829_191029_1,2
IMG_20220426_052310,2
IMG_20220426_051924_1,2
IMG_20221014_032509,2
IMG_20210530_230149_1,2
IMG_20220426_214229_1,2
IMG_20211213_175153_1,2
IMG_20210620_175257_1,2
IMG_20211007_221543_1,2
IMG_20210530_221525,2
IMG_20210503_202356_1,2
IMG_20210620_175257,2
IMG_20220222_221953_1,2
IMG_20211209_201316_1,2
IMG_20200610_065839_1,2
IMG_20220222_174336,2
IMG_20200426_181326_1,2
IMG_20210105_175225_1,2
IMG_20220426_052303_1,2
IMG_20220904_212121,2
PANO_20200407_221527,2
IMG_20210111_193617_1,2
IMG_20200607_203252_1,2
IMG_20220208_220252_1,2
IMG_20210620_175248_1,2
IMG_20220103_235639_1,2
IMG_20210505_234525_1,2
IMG_20210325_185036,2
IMG_20210726_221228,2
IMG_20220113_115700_1,2
IMG_20220113_131144_1,2
IMG_20220223_080655_1,2
IMG_20220426_052310_1,2
IMG_20220426_055724_1,2
IMG_20220426_103521_1,2
IMG_20210318_200123_1,2
IMG_20220426_045835,2
IMG_20211117_224855_1,2
IMG_20211102_191054_1,2
IMG_20220104_005932_1,2
IMG_20210505_234749,2
IMG_20210311_084545_1,2
IMG_20220426_045835_1,2
IMG_20200607_203300,2
IMG_20210701_205159_1,2
IMG_20220831_001207,2
IMG_20220426_091731,2
IMG_20220616_214505,2
IMG_20220725_000952,2
IMG_20200607_203300_1,2
IMG_20220807_194831_1,2
IMG_20210418_211808_1,2
IMG_20220523_204940_1,2
IMG_20210530_221525_1,2
IMG_20220818_221353_1,2
IMG_20210701_195103_1,2
IMG_20211006_231923_1,2
IMG_20210325_185036_1,2
IMG_20211005_201051_1,2
IMG_20220426_061454_1,2
IMG_20201022_160230_1,2
IMG_20210305_012352_1,2
IMG_20210322_230822_1,2
IMG_20211117_232417_1,2
IMG_20201123_162049_1,2
IMG_20211028_213655_1,2
IMG_20220731_173813_1,2
IMG_20210624_183010_1,2
IMG_20211019_222604_1,2
