,origin_name,color,residue,turbidity,label
0,1301837407-1,0,0,0,0
1,1411450810-1,0,0,0,0
2,1651193832-1,0,0,0,0
3,2077897036-1,0,0,0,0
4,290980310-1,0,1,0,0
5,492669076-1,0,1,0,0
6,626443490-1,0,1,0,0
7,IMG_20190923_231959,0,0,0,0
8,IMG_20190929_231813,0,0,0,0
9,IMG_20191104_214039,0,0,0,0
10,IMG_20191120_055633,0,0,0,0
11,IMG_20191212_162004,0,0,0,0
12,IMG_20200210_203306,0,0,0,0
13,IMG_20200210_232631,0,0,0,0
14,IMG_20200211_001150,0,0,0,0
15,IMG_20200419_214543,0,1,0,0
16,IMG_20200521_180514,0,0,0,0
17,IMG_20200525_225901,0,1,0,0
18,IMG_20200603_055957,0,0,0,0
19,IMG_20200609_183930,0,0,0,0
20,IMG_20200609_194904,0,2,0,0
21,IMG_20200716_172555,0,1,0,0
22,IMG_20200726_193227,0,0,0,0
23,IMG_20201130_234558,0,0,0,0
24,IMG_20201214_144119,0,0,0,0
25,IMG_20210114_175558,0,1,0,0
26,IMG_20210114_191925,0,0,0,0
27,IMG_20210201_151456,0,0,0,0
28,IMG_20210304_034244,0,0,0,0
29,IMG_20210304_105147,0,0,0,0
30,IMG_20210304_113345,0,2,0,0
31,IMG_20210308_175708,0,2,0,0
32,IMG_20210308_213938,0,2,0,0
33,IMG_20210310_071840,0,0,0,0
34,IMG_20210316_234244,0,0,0,0
35,IMG_20210322_190014,0,0,0,0
36,IMG_20210322_194304,0,0,0,0
37,IMG_20210503_152700,0,0,0,0
38,IMG_20210503_161818,0,0,0,0
39,IMG_20210510_202120,0,0,0,0
40,IMG_20210510_210602,0,0,0,0
41,IMG_20210510_214851,0,0,0,0
42,IMG_20210510_222851,0,0,0,0
43,IMG_20210510_225414,0,0,0,0
44,IMG_20210510_231652,0,0,0,0
45,IMG_20210517_191001,0,0,0,0
46,IMG_20210517_221902,0,0,0,0
47,IMG_20210518_065116,0,0,0,0
48,IMG_20210726_193436,0,0,0,0
49,IMG_20210727_170200,0,0,0,0
50,IMG_20210727_171425,0,0,0,0
51,IMG_20210802_211852,0,0,0,0
52,IMG_20210831_194716,0,0,0,0
53,IMG_20210831_203317,0,0,0,0
54,IMG_20210831_215124,0,0,0,0
55,IMG_20210831_224141,0,0,0,0
56,IMG_20210831_232241,0,0,0,0
57,IMG_20210901_010418,0,0,0,0
58,IMG_20210901_013139,0,0,0,0
59,IMG_20210901_024405,0,2,0,0
60,IMG_20210901_034606,0,0,0,0
61,IMG_20210907_071459,0,0,0,0
62,IMG_20210927_182422,0,0,0,0
63,IMG_20211011_183028,0,0,0,0
64,IMG_20211014_213741,0,0,0,0
65,IMG_20211025_220256,0,0,0,0
66,IMG_20211025_230921,0,0,0,0
67,IMG_20211025_235605,0,0,0,0
68,IMG_20211026_005957,0,2,0,0
69,IMG_20211026_100427,0,0,0,0
70,IMG_20211026_114931,0,1,0,0
71,IMG_20211026_122936,0,1,0,0
72,IMG_20211028_181344,0,0,0,0
73,IMG_20211028_200126,0,0,0,0
74,IMG_20211028_211022,0,0,0,0
75,IMG_20211102_175824,0,0,0,0
76,IMG_20211114_214545,0,0,0,0
77,IMG_20211114_221530,0,2,0,0
78,IMG_20211114_224117,0,2,0,0
79,IMG_20211114_231046,0,2,0,0
80,IMG_20211118_174146,0,0,0,0
81,IMG_20211118_185117,0,0,0,0
82,IMG_20211118_234151,0,0,0,0
83,IMG_20211119_003148,0,0,0,0
84,IMG_20211119_113329,0,0,0,0
85,IMG_20211121_201626,0,0,0,0
86,IMG_20211129_102404,0,1,0,0
87,IMG_20211130_204940,0,0,0,0
88,IMG_20211130_224455,0,0,0,0
89,IMG_20211201_010428,0,0,0,0
90,IMG_20211201_012551,0,0,0,0
91,IMG_20211216_140637,0,0,0,0
92,IMG_20211230_210230,0,0,0,0
93,IMG_20220103_223105,0,0,0,0
94,IMG_20220103_223418,0,0,0,0
95,IMG_20220103_225915,0,0,0,0
96,IMG_20220103_232856,0,0,0,0
97,IMG_20220104_002907,0,1,0,0
98,IMG_20220104_020427,0,0,0,0
99,IMG_20220113_201347,0,1,0,0
100,IMG_20220202_170453,0,1,0,0
101,IMG_20220215_125338,0,0,0,0
102,IMG_20220222_202546,0,0,0,0
103,IMG_20220404_213645,0,0,0,0
104,IMG_20220411_200656,0,0,0,0
105,IMG_20220425_220134,0,0,0,0
106,IMG_20220425_230440,0,0,0,0
107,IMG_20220427_171220,0,0,0,0
108,IMG_20220707_073616,0,0,0,0
109,IMG_20220725_234236,0,1,0,0
110,IMG_20220726_063829,0,1,0,0
111,IMG_20220830_211847,0,0,0,0
112,IMG_20220904_220058,0,0,0,0
113,IMG_20220921_202403,0,0,0,0
114,IMG_20220923_120237,0,0,0,0
115,IMG_20220923_121143,0,0,0,0
116,IMG_20220926_161734,0,2,1,1
117,IMG_20220926_190932,0,2,0,1
118,IMG_20220926_195349,0,0,0,0
119,IMG_20220929_183947,0,0,0,0
120,IMG_20221006_232946,0,0,0,0
121,IMG_20221017_181250,0,0,0,0
122,IMG_20221017_183526,0,0,0,0
123,IMG_20221024_182235,0,0,0,0
124,IMG_20221024_193902,0,0,0,0
125,IMG_20221024_195811,0,0,0,0
126,IMG_20221024_204506,0,0,0,0
127,IMG_20221027_230721,0,1,0,0
128,PANO_20200726_193219,0,0,0,0
129,1078694876-1,1,1,0,0
130,IMG_20190722_211900,1,1,0,1
131,IMG_20190808_212355,1,0,0,0
132,IMG_20190808_220807,1,0,0,0
133,IMG_20190809_010908,1,0,0,0
134,IMG_20190902_181733,1,0,0,0
135,IMG_20190923_220718,1,1,0,0
136,IMG_20190924_000158,1,0,0,0
137,IMG_20191001_232608,1,0,0,0
138,IMG_20191120_063112,1,0,0,0
139,IMG_20191126_210515,1,2,0,0
140,IMG_20191201_052138,1,0,0,0
141,IMG_20191216_205353,1,0,0,0
142,IMG_20191216_211836,1,0,0,0
143,IMG_20191216_215917,1,0,0,0
144,IMG_20200206_080859,1,0,0,0
145,IMG_20200206_090546,1,0,0,0
146,IMG_20200419_233830,1,2,0,0
147,IMG_20200505_204102,1,0,0,0
148,IMG_20200508_072821,1,1,0,0
149,IMG_20200601_203647,1,0,0,0
150,IMG_20201123_054809,1,0,1,0
151,IMG_20201128_201727,1,0,0,0
152,IMG_20201201_014656,1,2,0,0
153,IMG_20201201_025737,1,2,0,0
154,IMG_20201210_212742,1,1,0,0
155,IMG_20201210_221253,1,1,0,0
156,IMG_20210114_185355,1,2,0,0
157,IMG_20210114_204026,1,2,0,0
158,IMG_20210119_170037,1,2,0,0
159,IMG_20210301_211526,1,1,0,0
160,IMG_20210301_220757,1,1,0,0
161,IMG_20210321_194133,1,0,1,0
162,IMG_20210408_180455,1,1,0,0
163,IMG_20210415_150214,1,2,0,0
164,IMG_20210429_010001,1,2,1,0
165,IMG_20210503_173624,1,1,0,0
166,IMG_20210503_191139,1,1,0,0
167,IMG_20210517_221001,1,0,0,0
168,IMG_20210603_123135,1,1,0,0
169,IMG_20210610_202143,1,2,0,0
170,IMG_20210705_183939,1,0,0,0
171,IMG_20210705_212043,1,0,0,0
172,IMG_20210705_221735,1,1,0,0
173,IMG_20210708_190005,1,2,0,0
174,IMG_20210723_000417,1,0,1,0
175,IMG_20210726_205547,1,1,0,0
176,IMG_20210729_192817,1,2,0,0
177,IMG_20210829_170351,1,1,0,0
178,IMG_20210829_175036,1,1,0,0
179,IMG_20210829_180512,1,2,0,0
180,IMG_20210830_194305,1,2,0,0
181,IMG_20210916_060302,1,1,0,0
182,IMG_20210927_184429,1,2,0,0
183,IMG_20210928_194639,1,1,0,0
184,IMG_20211006_224706,1,1,0,0
185,IMG_20211014_184800,1,0,0,0
186,IMG_20211014_195119,1,0,0,0
187,IMG_20211014_201928,1,0,0,0
188,IMG_20211025_203959,1,2,0,0
189,IMG_20211026_000748,1,1,0,0
190,IMG_20211102_204450,1,2,0,0
191,IMG_20211109_233117,1,2,0,0
192,IMG_20211119_011129,1,2,0,0
193,IMG_20211119_011457,1,1,0,0
194,IMG_20211119_012144,1,2,0,0
195,IMG_20211125_202855,1,0,0,0
196,IMG_20211130_232637,1,2,0,0
197,IMG_20211201_000133,1,2,0,0
198,IMG_20211219_181138,1,0,0,0
199,IMG_20211230_215128,1,1,0,0
200,IMG_20220103_235241,1,1,0,0
201,IMG_20220104_055649,1,1,0,0
202,IMG_20220104_064226,1,1,0,0
203,IMG_20220110_203333,1,1,0,0
204,IMG_20220112_122817,1,0,0,0
205,IMG_20220112_132824,1,2,0,0
206,IMG_20220113_225430,1,1,0,0
207,IMG_20220114_002107,1,1,0,0
208,IMG_20220114_011521,1,1,0,0
209,IMG_20220114_090341,1,1,0,0
210,IMG_20220202_161159,1,1,0,0
211,IMG_20220202_163242,1,1,0,0
212,IMG_20220202_210734,1,1,0,0
213,IMG_20220207_204722,1,1,0,0
214,IMG_20220214_181812,1,1,0,0
215,IMG_20220221_212615,1,0,0,0
216,IMG_20220222_205343,1,1,0,0
217,IMG_20220222_213723,1,1,0,0
218,IMG_20220315_224613,1,1,0,0
219,IMG_20220315_235219,1,1,0,0
220,IMG_20220316_021347,1,2,0,0
221,IMG_20220322_053627,1,2,0,0
222,IMG_20220404_215933,1,1,0,0
223,IMG_20220404_232915,1,1,0,0
224,IMG_20220411_205224,1,0,0,0
225,IMG_20220411_212504,1,0,0,0
226,IMG_20220426_034108,1,1,0,0
227,IMG_20220426_040144,1,1,0,0
228,IMG_20220427_192805,1,1,0,0
229,IMG_20220503_134808,1,2,0,2
230,IMG_20220504_002259,1,1,1,1
231,IMG_20220504_003149,1,2,1,2
232,IMG_20220508_171824,1,2,0,1
233,IMG_20220510_212622,1,1,0,1
234,IMG_20220516_214014,1,2,1,2
235,IMG_20220516_221810,1,2,0,2
236,IMG_20220516_225341,1,2,1,2
237,IMG_20220522_170451,1,2,0,2
238,IMG_20220522_185418,1,2,0,2
239,IMG_20220529_185648,1,2,0,1
240,IMG_20220616_223446,1,2,1,1
241,IMG_20220627_174424,1,2,0,2
242,IMG_20220712_230725,1,1,0,1
243,IMG_20220718_175433,1,1,0,1
244,IMG_20220726_011351,1,2,0,1
245,IMG_20220731_214134,1,2,0,1
246,IMG_20220731_221241,1,2,0,1
247,IMG_20220804_233952,1,2,0,1
248,IMG_20220805_000706,1,2,0,1
249,IMG_20220829_175042,1,1,1,0
250,IMG_20220904_185340,1,0,0,0
251,IMG_20220905_202841,1,2,0,0
252,IMG_20220906_165554,1,2,0,0
253,IMG_20220906_171354,1,2,1,2
254,IMG_20220906_172028,1,2,1,1
255,IMG_20220906_173613,1,2,1,1
256,IMG_20220906_175047,1,2,1,1
257,IMG_20220906_182504,1,2,1,1
258,IMG_20220906_201427,1,2,1,1
259,IMG_20220912_191954,1,2,1,1
260,IMG_20220918_201229,1,2,1,1
261,IMG_20220918_203226,1,2,0,1
262,IMG_20220918_211621,1,2,0,1
263,IMG_20220919_060108,1,2,0,1
264,IMG_20220921_204746,1,2,0,1
265,IMG_20220921_213900,1,1,0,1
266,IMG_20220921_233549,1,2,0,1
267,IMG_20220926_205533,1,1,0,0
268,IMG_20220926_212742,1,2,0,0
269,IMG_20220926_220540,1,1,0,0
270,IMG_20220926_221346,1,2,1,1
271,IMG_20220926_222402,1,2,1,2
272,IMG_20221003_185829,1,2,0,1
273,IMG_20221006_235308,1,1,0,0
274,IMG_20221007_002445,1,1,0,0
275,IMG_20221017_180732,1,2,1,1
276,IMG_20221021_063215,1,1,0,0
277,IMG_20221024_221613,1,2,0,1
278,IMG_20221025_000748,1,1,0,0
279,IMG_20221027_194818,1,1,0,0
280,IMG_20221027_214248,1,2,0,1
281,tmp_1571142043756,1,1,0,0
282,tmp_1575900337088,1,1,0,0
283,tmp_1575906880713,1,1,0,0
284,tmp_1621276119837,1,2,0,0
285,tmp_1635657899720,1,2,0,0
286,1049981845-1,2,2,1,2
287,1057689063-1,2,2,1,2
288,1103938371-1,2,2,1,2
289,1238466066-1,2,2,1,2
290,124902603-1,2,2,1,2
291,1301363183-1,2,2,1,2
292,1486516280-1,2,2,1,2
293,1589028361-1,2,2,0,1
294,1690455806-1,2,2,1,2
295,1956093833-1,2,2,1,2
296,2046329140-1,2,0,0,0
297,379372247-1,2,2,1,2
298,483339351-1,2,1,1,1
299,639783697-1,2,2,1,2
300,764302802-1,2,2,1,2
301,775896744-1,2,1,1,2
302,83644798-1,2,1,0,1
303,870976573-1,2,2,1,2
304,IMG_20190708_223337,2,1,0,1
305,IMG_20190902_155248,2,2,1,2
306,IMG_20190916_221313,2,1,1,2
307,IMG_20190916_232140,2,1,0,1
308,IMG_20190919_155644,2,1,0,1
309,IMG_20190930_225123,2,1,0,1
310,IMG_20191013_202846,2,1,1,1
311,IMG_20191104_211308,2,1,1,1
312,IMG_20191106_042340,2,1,1,1
313,IMG_20191106_072121,2,1,1,1
314,IMG_20191121_215742,2,1,1,1
315,IMG_20191123_105801,2,2,1,1
316,IMG_20191210_172320,2,1,1,1
317,IMG_20191212_185630,2,2,1,1
318,IMG_20191212_195650,2,2,1,2
319,IMG_20191216_222621,2,1,1,1
320,IMG_20191217_185216,2,2,0,1
321,IMG_20191223_211233,2,1,0,1
322,IMG_20191226_203911,2,2,1,2
323,IMG_20200105_212416,2,2,1,1
324,IMG_20200107_224654,2,1,0,1
325,IMG_20200109_161559,2,1,1,1
326,IMG_20200211_003745,2,1,0,1
327,IMG_20200213_230426,2,1,1,1
328,IMG_20200316_190135,2,2,1,2
329,IMG_20200316_201253,2,2,1,2
330,IMG_20200319_165937,2,2,1,2
331,IMG_20200326_191344,2,1,0,1
332,IMG_20200326_195840,2,1,0,1
333,IMG_20200402_224029,2,2,1,2
334,IMG_20200406_204608,2,2,1,2
335,IMG_20200406_215748,2,1,0,0
336,IMG_20200413_171035,2,2,1,2
337,IMG_20200413_173817,2,1,1,2
338,IMG_20200426_161213,2,2,0,1
339,IMG_20200426_181326,2,2,1,2
340,IMG_20200507_150745,2,2,0,1
341,IMG_20200511_144310,2,2,1,2
342,IMG_20200511_153723,2,2,1,2
343,IMG_20200511_205722,2,2,1,2
344,IMG_20200521_183121,2,1,0,1
345,IMG_20200525_205634,2,1,1,1
346,IMG_20200526_132359,2,2,1,2
347,IMG_20200526_134442,2,2,0,1
348,IMG_20200601_192002,2,2,1,2
349,IMG_20200602_235943,2,0,0,0
350,IMG_20200603_013147,2,0,1,0
351,IMG_20200607_203252,2,2,1,2
352,IMG_20200607_205256,2,2,1,2
353,IMG_20200608_203942,2,2,1,2
354,IMG_20200609_234713,2,0,0,0
355,IMG_20200610_065839,2,2,1,2
356,IMG_20200618_170733,2,2,1,2
357,IMG_20200706_143034,2,2,1,2
358,IMG_20200709_151926,2,2,1,1
359,IMG_20200713_161950,2,2,0,1
360,IMG_20200713_163632,2,0,0,0
361,IMG_20200713_215133,2,1,0,0
362,IMG_20200804_203124,2,2,0,1
363,IMG_20200817_155415,2,2,1,2
364,IMG_20200818_174925,2,2,1,2
365,IMG_20200818_175449,2,2,1,2
366,IMG_20200818_191300,2,1,0,1
367,IMG_20200818_192754,2,1,0,1
368,IMG_20200818_193044,2,2,1,2
369,IMG_20200818_223643,2,2,1,2
370,IMG_20200818_223705,2,2,0,1
371,IMG_20200819_202305,2,1,0,1
372,IMG_20200903_154614,2,2,1,2
373,IMG_20200914_174434,2,2,1,1
374,IMG_20200922_163315,2,2,1,2
375,IMG_20200928_155923,2,2,1,2
376,IMG_20201012_132706,2,1,1,1
377,IMG_20201015_204928,2,2,1,2
378,IMG_20201022_160230,2,2,1,2
379,IMG_20201028_155602,2,2,1,2
380,IMG_20201029_041348,2,0,1,0
381,IMG_20201030_080518,2,0,1,0
382,IMG_20201109_203656,2,2,1,2
383,IMG_20201109_204318,2,1,1,1
384,IMG_20201123_125031,2,2,1,1
385,IMG_20201123_162049,2,2,1,2
386,IMG_20201123_162613,2,0,0,0
387,IMG_20201129_124136,2,2,1,1
388,IMG_20201130_150740,2,1,1,1
389,IMG_20201130_154352,2,1,1,1
390,IMG_20201130_161254,2,1,0,1
391,IMG_20201130_164056,2,2,1,1
392,IMG_20201130_171433,2,2,1,1
393,IMG_20201130_172836,2,2,1,1
394,IMG_20201130_215532,2,2,1,2
395,IMG_20201214_210902,2,2,1,1
396,IMG_20210104_182105,2,2,1,2
397,IMG_20210104_184225,2,2,1,1
398,IMG_20210104_191859,2,2,1,2
399,IMG_20210105_135206,2,2,1,1
400,IMG_20210105_175225,2,2,1,2
401,IMG_20210111_185328,2,2,1,2
402,IMG_20210111_193607,2,2,1,2
403,IMG_20210114_200537,2,2,1,2
404,IMG_20210118_141829,2,2,1,2
405,IMG_20210118_160126,2,1,1,1
406,IMG_20210118_213156,2,2,1,2
407,IMG_20210119_204202,2,1,0,1
408,IMG_20210125_182525,2,1,0,0
409,IMG_20210125_194634,2,1,1,1
410,IMG_20210128_131939,2,2,1,1
411,IMG_20210131_153726,2,2,1,1
412,IMG_20210131_185946,2,2,1,1
413,IMG_20210201_162946,2,1,1,1
414,IMG_20210201_183610,2,2,1,2
415,IMG_20210215_205041,2,2,1,2
416,IMG_20210222_192050,2,1,1,1
417,IMG_20210222_205946,2,2,1,1
418,IMG_20210222_212251,2,2,1,1
419,IMG_20210223_084413,2,1,1,1
420,IMG_20210225_190827,2,2,1,2
421,IMG_20210301_220808,2,1,1,1
422,IMG_20210303_161015,2,2,1,2
423,IMG_20210303_230559,2,0,1,0
424,IMG_20210304_004121,2,0,1,0
425,IMG_20210304_013803,2,0,1,0
426,IMG_20210304_032125,2,1,1,0
427,IMG_20210304_130356,2,1,1,1
428,IMG_20210304_133851,2,2,1,2
