,origin_name,color,residue,turbidity,label
429,IMG_20210304_171550,2,2,1,2
430,IMG_20210304_174909,2,2,1,2
431,IMG_20210305_012352,2,2,1,2
432,IMG_20210305_064123,2,2,1,2
433,IMG_20210311_084545,2,2,1,2
434,IMG_20210311_194129,2,1,1,1
435,IMG_20210312_104236,2,2,1,2
436,IMG_20210317_002710,2,1,0,1
437,IMG_20210317_011715,2,1,0,1
438,IMG_20210318_200123,2,2,1,2
439,IMG_20210318_215016,2,2,1,2
440,IMG_20210322_211617,2,1,0,1
441,IMG_20210322_221405,2,2,1,2
442,IMG_20210322_230625,2,2,1,2
443,IMG_20210325_144823,2,2,1,2
444,IMG_20210325_165540,2,1,0,1
445,IMG_20210325_183833,2,2,1,2
446,IMG_20210325_184406,2,1,1,1
447,IMG_20210325_185032,2,2,1,2
448,IMG_20210325_191102,2,2,1,2
449,IMG_20210329_182602_1,2,2,1,2
450,IMG_20210408_184102,2,2,1,2
451,IMG_20210415_214437,2,2,1,2
452,IMG_20210418_190527,2,1,1,1
453,IMG_20210418_211808,2,2,1,2
454,IMG_20210420_174757,2,2,1,2
455,IMG_20210422_211621,2,1,0,0
456,IMG_20210426_163553,2,2,1,2
457,IMG_20210503_202356,2,2,1,2
458,IMG_20210505_234525,2,2,1,2
459,IMG_20210506_185737,2,2,1,2
460,IMG_20210506_185931,2,2,1,1
461,IMG_20210506_204207,2,2,1,2
462,IMG_20210506_210455,2,1,1,1
463,IMG_20210510_234445,2,1,1,1
464,IMG_20210517_211505,2,1,0,1
465,IMG_20210518_013141,2,0,0,0
466,IMG_20210520_175503,2,2,1,2
467,IMG_20210520_192205,2,2,1,2
468,IMG_20210520_202655,2,2,1,2
469,IMG_20210523_210233,2,1,1,1
470,IMG_20210523_220249,2,1,1,1
471,IMG_20210527_202207,2,2,1,2
472,IMG_20210527_214303,2,2,1,2
473,IMG_20210530_211425,2,1,1,1
474,IMG_20210530_221519,2,2,1,2
475,IMG_20210530_230149,2,2,1,2
476,IMG_20210603_113630,2,2,1,2
477,IMG_20210607_213921,2,1,0,1
478,IMG_20210607_222342,2,2,1,2
479,IMG_20210610_210811,2,2,1,2
480,IMG_20210610_223715,2,2,1,1
481,IMG_20210617_213922,2,2,1,2
482,IMG_20210620_175248,2,2,1,2
483,IMG_20210620_183720,2,2,1,2
484,IMG_20210624_183010,2,2,1,2
485,IMG_20210624_184856,2,1,1,1
486,IMG_20210625_104844,2,0,1,0
487,IMG_20210628_210537,2,1,1,1
488,IMG_20210701_195103,2,2,1,2
489,IMG_20210701_205159,2,2,1,2
490,IMG_20210712_204643,2,2,1,2
491,IMG_20210712_230421,2,2,1,2
492,IMG_20210722_132646,2,1,1,1
493,IMG_20210722_151746,2,2,1,1
494,IMG_20210722_160502,2,2,1,1
495,IMG_20210722_171347,2,1,1,1
496,IMG_20210722_191656,2,1,1,1
497,IMG_20210722_220513,2,1,1,1
498,IMG_20210726_221224,2,2,1,2
499,IMG_20210727_180853,2,2,1,2
500,IMG_20210729_204530,2,2,1,2
501,IMG_20210802_215659,2,2,1,2
502,IMG_20210815_194510,2,1,1,1
503,IMG_20210815_202908,2,1,1,1
504,IMG_20210819_184214,2,2,1,1
505,IMG_20210823_194132,2,2,1,2
506,IMG_20210829_185152,2,2,1,1
507,IMG_20210829_191029,2,2,1,2
508,IMG_20210829_201217,2,2,1,2
509,IMG_20210830_190819,2,2,0,1
510,IMG_20210830_200956,2,2,0,1
511,IMG_20210831_172820,2,1,1,1
512,IMG_20210831_180844,2,1,1,1
513,IMG_20210901_025331,2,2,0,0
514,IMG_20210901_061143,2,1,1,1
515,IMG_20210901_064924,2,1,0,1
516,IMG_20210902_192140,2,1,1,1
517,IMG_20210902_203207,2,2,1,2
518,IMG_20210902_211118,2,2,1,2
519,IMG_20210914_193331,2,1,1,1
520,IMG_20210914_212601,2,2,1,2
521,IMG_20210915_192103,2,1,1,1
522,IMG_20210915_200436,2,2,1,2
523,IMG_20210915_211508,2,2,1,2
524,IMG_20210915_233203,2,2,1,2
525,IMG_20210916_184627,2,1,0,1
526,IMG_20210916_190835,2,2,1,2
527,IMG_20210916_193647,2,1,0,1
528,IMG_20210916_201144,2,1,0,1
529,IMG_20210922_191741,2,2,1,2
530,IMG_20210927_175737,2,1,1,1
531,IMG_20210927_182343,2,2,1,1
532,IMG_20210927_200519,2,1,1,1
533,IMG_20210930_215151,2,1,1,1
534,IMG_20211004_193817,2,2,1,2
535,IMG_20211004_205848,2,2,1,2
536,IMG_20211005_201051,2,2,1,2
537,IMG_20211006_212355,2,1,1,1
538,IMG_20211006_231923,2,2,1,2
539,IMG_20211007_214256,2,2,1,2
540,IMG_20211007_221529,2,2,1,2
541,IMG_20211012_193927,2,1,1,1
542,IMG_20211012_205556,2,2,1,2
543,IMG_20211014_181750,2,2,1,2
544,IMG_20211014_183835,2,2,1,2
545,IMG_20211019_225250,2,2,1,2
546,IMG_20211025_124252,2,2,1,2
547,IMG_20211026_041003,2,2,1,2
548,IMG_20211026_190758,2,1,1,1
549,IMG_20211026_204603,2,1,1,1
550,IMG_20211026_215839,2,1,1,1
551,IMG_20211026_234633,2,1,1,1
552,IMG_20211028_213655,2,2,1,2
553,IMG_20211031_173357,2,2,1,2
554,IMG_20211102_191054,2,2,1,2
555,IMG_20211108_185925,2,1,0,1
556,IMG_20211110_001719,2,2,1,2
557,IMG_20211110_014437,2,1,0,1
558,IMG_20211110_023957,2,2,1,2
559,IMG_20211115_220333,2,2,1,1
560,IMG_20211117_215504,2,1,0,1
561,IMG_20211117_224855,2,2,1,2
562,IMG_20211117_232417,2,2,1,2
563,IMG_20211118_224816,2,1,1,2
564,IMG_20211119_004009,2,1,0,1
565,IMG_20211119_010755,2,1,0,1
566,IMG_20211119_013122,2,1,0,1
567,IMG_20211119_123823,2,1,0,1
568,IMG_20211121_213111,2,2,1,2
569,IMG_20211121_223111,2,2,1,2
570,IMG_20211125_212840,2,1,1,1
571,IMG_20211125_225557,2,2,1,1
572,IMG_20211129_110520,2,1,0,1
573,IMG_20211129_202945,2,2,1,2
574,IMG_20211129_212414,2,2,1,2
575,IMG_20211202_202136,2,2,1,2
576,IMG_20211202_205908,2,2,1,2
577,IMG_20211202_215533,2,2,1,2
578,IMG_20211209_192434,2,2,1,2
579,IMG_20211209_201316,2,2,1,2
580,IMG_20211213_175153,2,2,1,2
581,IMG_20211214_171552,2,1,1,1
582,IMG_20211214_191608,2,1,1,1
583,IMG_20211214_205359,2,2,1,2
584,IMG_20211219_191105,2,2,1,2
585,IMG_20211221_221403,2,2,1,2
586,IMG_20211221_230440,2,2,1,2
587,IMG_20211223_213309,2,2,1,2
588,IMG_20211223_221116,2,2,1,2
589,IMG_20211223_230118,2,2,0,1
590,IMG_20211223_233539,2,1,0,1
591,IMG_20211230_195531,2,1,0,1
592,IMG_20220102_202527,2,2,1,2
593,IMG_20220102_211542,2,2,1,2
594,IMG_20220103_113543,2,2,1,2
595,IMG_20220103_190524,2,1,1,0
596,IMG_20220103_204230,2,2,1,2
597,IMG_20220103_212233,2,2,1,2
598,IMG_20220103_212801,2,1,1,1
599,IMG_20220103_213148,2,0,1,0
600,IMG_20220103_224733,2,0,0,0
601,IMG_20220103_235639,2,2,1,2
602,IMG_20220104_003520,2,1,0,1
603,IMG_20220104_005932,2,2,1,2
604,IMG_20220104_022719,2,2,1,2
605,IMG_20220104_035024,2,2,1,2
606,IMG_20220104_042930,2,2,1,2
607,IMG_20220104_065914,2,2,1,2
608,IMG_20220104_093034,2,2,1,2
609,IMG_20220104_103048,2,1,1,0
610,IMG_20220104_112737,2,1,0,0
611,IMG_20220104_125004,2,2,1,2
612,IMG_20220106_202738,2,1,0,1
613,IMG_20220110_204114,2,2,1,2
614,IMG_20220110_210733,2,2,1,2
615,IMG_20220110_215212,2,1,0,0
616,IMG_20220110_230547,2,2,1,2
617,IMG_20220112_143903,2,2,1,2
618,IMG_20220112_143903_1,2,2,1,1
619,IMG_20220113_094556,2,2,1,2
620,IMG_20220113_115700,2,2,1,2
621,IMG_20220113_131144,2,2,1,2
622,IMG_20220113_212548,2,1,1,1
623,IMG_20220113_235151,2,1,0,1
624,IMG_20220114_020818,2,1,0,1
625,IMG_20220114_063512,2,1,1,1
626,IMG_20220114_063558,2,2,1,2
627,IMG_20220114_081054,2,1,1,1
628,IMG_20220114_092809,2,1,1,1
629,IMG_20220114_092921,2,2,1,2
630,IMG_20220117_182010,2,2,1,2
631,IMG_20220118_233628,2,2,1,2
632,IMG_20220202_135832,2,1,1,0
633,IMG_20220202_181715,2,1,0,1
634,IMG_20220202_215305,2,2,1,2
635,IMG_20220203_180811,2,2,1,2
636,IMG_20220207_224143,2,2,1,2
637,IMG_20220208_184927,2,2,1,1
638,IMG_20220208_200727,2,2,1,1
639,IMG_20220208_203524,2,2,1,2
640,IMG_20220208_210255,2,2,1,2
641,IMG_20220208_214433,2,2,1,2
642,IMG_20220208_220252,2,2,1,2
643,IMG_20220208_231922,2,2,1,2
644,IMG_20220210_202630,2,2,1,2
645,IMG_20220211_061924,2,2,1,2
646,IMG_20220214_190236,2,1,1,1
647,IMG_20220215_191341,2,2,1,2
648,IMG_20220215_195052,2,2,1,2
649,IMG_20220221_185422,2,2,1,2
650,IMG_20220221_234957,2,2,1,2
651,IMG_20220222_174322,2,2,0,2
652,IMG_20220222_175234,2,2,1,2
653,IMG_20220222_180155,2,1,0,1
654,IMG_20220222_181333,2,2,1,2
655,IMG_20220222_221953,2,2,1,2
656,IMG_20220223_080655,2,2,1,2
657,IMG_20220223_084208,2,1,0,1
658,IMG_20220301_184623,2,2,1,2
659,IMG_20220301_192754,2,2,1,2
660,IMG_20220307_211416,2,2,1,2
661,IMG_20220307_214404,2,2,1,2
662,IMG_20220307_215443,2,2,1,2
663,IMG_20220307_222631,2,2,1,2
664,IMG_20220313_212357,2,2,1,2
665,IMG_20220313_213621,2,2,1,2
666,IMG_20220314_181516,2,2,1,2
667,IMG_20220314_190705,2,2,1,2
668,IMG_20220314_224440,2,2,1,2
669,IMG_20220315_065021,2,2,1,2
670,IMG_20220315_204652,2,2,1,1
671,IMG_20220316_003211,2,2,1,1
672,IMG_20220316_030224,2,2,1,1
673,IMG_20220316_032527,2,2,1,1
674,IMG_20220316_053855,2,2,1,2
675,IMG_20220327_203152,2,2,1,2
676,IMG_20220327_212323,2,1,0,1
677,IMG_20220327_213524,2,1,0,1
678,IMG_20220327_221242,2,1,0,1
679,IMG_20220327_223211,2,2,1,2
680,IMG_20220327_234710,2,2,1,2
681,IMG_20220328_190306,2,2,1,2
682,IMG_20220329_153709,2,1,1,1
683,IMG_20220329_165317,2,2,1,1
684,IMG_20220404_225146,2,2,1,2
685,IMG_20220404_233158,2,2,1,2
686,IMG_20220404_233929,2,1,1,1
687,IMG_20220405_000008,2,2,1,2
688,IMG_20220405_011905,2,2,1,2
689,IMG_20220411_171515,2,0,1,0
690,IMG_20220411_180336,2,0,1,0
691,IMG_20220411_182703,2,0,1,0
692,IMG_20220411_192242,2,0,1,0
693,IMG_20220411_194859,2,0,1,0
694,IMG_20220411_215953,2,0,1,0
695,IMG_20220411_235017,2,2,1,2
696,IMG_20220412_001554,2,1,0,0
697,IMG_20220412_005853,2,1,0,1
698,IMG_20220418_063504,2,1,1,2
699,IMG_20220418_185000,2,2,1,2
700,IMG_20220418_194122,2,2,1,2
701,IMG_20220418_215911,2,2,0,2
702,IMG_20220418_215911_1,2,1,0,1
703,IMG_20220419_232248,2,2,1,2
704,IMG_20220420_071018_1,2,2,1,2
705,IMG_20220421_155930,2,2,1,2
706,IMG_20220421_184823,2,2,1,2
707,IMG_20220421_191131,2,2,1,2
708,IMG_20220421_202952,2,2,1,2
709,IMG_20220421_211825,2,2,1,2
710,IMG_20220425_172344,2,0,1,0
711,IMG_20220426_000942,2,2,1,2
712,IMG_20220426_043652,2,2,1,2
713,IMG_20220426_045612,2,2,1,2
714,IMG_20220426_051924,2,2,0,2
715,IMG_20220426_052303,2,2,1,2
716,IMG_20220426_055724,2,2,1,2
717,IMG_20220426_060233,2,2,1,2
718,IMG_20220426_061454,2,2,1,2
719,IMG_20220426_091645,2,2,1,2
720,IMG_20220426_103521,2,2,1,2
721,IMG_20220426_194419,2,1,0,1
722,IMG_20220426_201934,2,1,1,1
723,IMG_20220426_203317,2,1,1,2
724,IMG_20220426_210131,2,2,1,2
725,IMG_20220427_040619,2,1,0,0
726,IMG_20220427_043020,2,0,1,0
727,IMG_20220427_181929,2,1,0,1
728,IMG_20220428_200801,2,2,1,2
729,IMG_20220428_210303,2,2,1,2
730,IMG_20220428_221121,2,1,1,1
731,IMG_20220428_234856,2,1,1,2
732,IMG_20220502_175126,2,2,1,1
733,IMG_20220502_234303,2,2,1,1
734,IMG_20220502_235634,2,1,1,1
735,IMG_20220503_001404,2,1,1,1
736,IMG_20220503_012625,2,1,1,1
737,IMG_20220503_014225,2,2,1,2
738,IMG_20220503_034722,2,2,1,2
739,IMG_20220503_042000,2,2,1,2
740,IMG_20220503_070132,2,1,1,1
741,IMG_20220503_110039,2,2,1,2
742,IMG_20220503_200132,2,2,0,2
743,IMG_20220503_205903,2,1,0,1
744,IMG_20220503_235744,2,1,0,1
745,IMG_20220504_010351,2,2,1,2
746,IMG_20220508_161427,2,2,1,2
747,IMG_20220508_200125,2,2,1,2
748,IMG_20220508_203806,2,2,1,2
749,IMG_20220516_190555,2,2,1,2
750,IMG_20220516_194354,2,2,1,2
751,IMG_20220516_202539,2,2,1,2
752,IMG_20220516_205818,2,2,1,2
753,IMG_20220516_232212,2,2,1,2
754,IMG_20220523_200545,2,2,1,2
755,IMG_20220523_204940,2,2,1,2
756,IMG_20220523_213758,2,2,1,2
757,IMG_20220523_234117,2,2,1,2
758,IMG_20220524_213818,2,2,1,1
759,IMG_20220529_204314,2,2,1,1
760,IMG_20220531_090510,2,2,1,2
761,IMG_20220606_153707,2,2,1,2
762,IMG_20220606_171409,2,2,1,2
763,IMG_20220606_182710,2,2,1,2
764,IMG_20220616_201103,2,2,1,2
765,IMG_20220616_214445,2,2,1,2
766,IMG_20220616_220217,2,2,1,2
767,IMG_20220616_230052,2,2,1,2
768,IMG_20220616_233450,2,2,1,2
769,IMG_20220620_155613,2,2,1,2
770,IMG_20220620_172008,2,2,1,2
771,IMG_20220622_112106,2,2,1,2
772,IMG_20220627_224347,2,1,1,1
773,IMG_20220629_174023,2,2,1,2
774,IMG_20220629_183649,2,1,1,1
775,IMG_20220629_190213,2,1,1,1
776,IMG_20220629_195532,2,1,1,1
777,IMG_20220705_205007,2,2,1,2
778,IMG_20220710_194903,2,1,0,1
779,IMG_20220710_201212,2,2,0,2
780,IMG_20220710_203347,2,2,0,2
781,IMG_20220710_210805,2,2,1,2
782,IMG_20220710_214535,2,2,0,1
783,IMG_20220710_221512,2,2,1,2
784,IMG_20220712_222127,2,2,1,2
785,IMG_20220712_222732,2,1,0,1
786,IMG_20220713_075049,2,2,0,1
787,IMG_20220718_210910,2,1,0,1
788,IMG_20220718_223941,2,1,1,1
789,IMG_20220724_223145,2,1,0,1
790,IMG_20220725_000948,2,2,1,2
791,IMG_20220725_200215,2,2,0,1
792,IMG_20220725_223904,2,2,0,1
793,IMG_20220726_204344,2,1,1,1
794,IMG_20220726_210146,2,1,1,2
795,IMG_20220726_215030,2,1,1,1
796,IMG_20220726_223716,2,1,1,1
797,IMG_20220726_232312,2,1,1,2
798,IMG_20220731_155334,2,2,1,2
799,IMG_20220731_172346,2,2,1,1
800,IMG_20220731_173813,2,2,1,2
801,IMG_20220804_230428,2,2,1,2
802,IMG_20220807_194831,2,2,1,2
803,IMG_20220808_181136,2,2,0,1
804,IMG_20220808_185326,2,1,0,1
805,IMG_20220808_202325,2,1,0,1
806,IMG_20220808_212055,2,1,1,2
807,IMG_20220809_194812,2,2,0,1
808,IMG_20220809_205118,2,2,0,1
809,IMG_20220813_051914,2,1,1,0
810,IMG_20220818_221353,2,2,0,2
811,IMG_20220818_231253,2,1,0,1
812,IMG_20220818_233809,2,2,1,2
813,IMG_20220821_142738,2,2,1,2
814,IMG_20220821_152801,2,2,1,2
815,IMG_20220821_160608,2,2,1,2
816,IMG_20220821_174541,2,2,1,2
817,IMG_20220821_180508,2,2,1,2
818,IMG_20220822_213458,2,2,1,2
819,IMG_20220831_001201,2,2,1,2
820,IMG_20220904_212114,2,2,1,2
821,IMG_20220904_225053,2,1,0,1
822,IMG_20220904_231628,2,2,0,0
823,IMG_20220905_195014,2,2,1,2
824,IMG_20220906_191007,2,2,1,2
825,IMG_20220912_190309,2,1,1,0
826,IMG_20220912_221453,2,2,1,2
827,IMG_20220916_040719,2,2,1,2
828,IMG_20220920_003131,2,2,0,1
829,IMG_20220921_134501,2,1,1,1
830,IMG_20220921_223414,2,2,0,1
831,IMG_20221004_191250,2,2,0,1
832,IMG_20221004_195549,2,2,1,2
833,IMG_20221006_234646,2,2,0,1
834,IMG_20221007_013722,2,1,1,1
835,IMG_20221013_221733,2,2,1,2
836,IMG_20221014_032445,2,2,1,2
837,IMG_20221017_190126,2,2,1,2
838,IMG_20221017_190433,2,2,1,2
839,IMG_20221017_192442,2,1,1,1
840,IMG_20221020_213927,2,2,1,0
841,IMG_20221023_180756,2,2,0,1
842,IMG_20221025_003609,2,1,1,1
843,IMG_20221027_193025,2,2,0,1
844,IMG_20221027_203008,2,2,1,1
845,IMG_20221027_204645,2,2,0,1
846,IMG_20221027_232100,2,2,0,2
847,PANO_20200407_221523,2,2,1,2
848,PANO_20200818_174909,2,2,1,2
849,PANO_20210330_062718,2,2,1,2
850,tmp_1610355667809,2,2,1,2
